word_id	ayah_ref	qac_ayah_ref	word_index	qac_word_ref	surface_ar	lemma_ar	root	pos	aspect	mood	voice	measure	morphology_summary
w-s046-a003-w004	46:3	46:3	4	46:3:4	وَٱلْأَرْضَ	أَرْض	ء ر ض	N					PREFIX|w:CONJ+ | PREFIX|Al+ | STEM|POS:N|LEM:>aroD|ROOT:ArD|F|ACC
w-s046-a003-w005	46:3	46:3	5	46:3:5	وَمَا	مَا		REL					PREFIX|w:CONJ+ | STEM|POS:REL|LEM:maA
w-s046-a003-w006	46:3	46:3	6	46:3:6	بَيْنَهُمَآ	بَيْن	ب ي ن	LOC					STEM|POS:LOC|LEM:bayon|ROOT:byn|ACC | SUFFIX|PRON:3D
w-s046-a003-w007	46:3	46:3	7	46:3:7	إِلَّا	إِلَّا		RES					STEM|POS:RES|LEM:<il~aA
w-s046-a003-w008	46:3	46:3	8	46:3:8	بِٱلْحَقِّ	حَقّ	ح ق ق	N					PREFIX|bi+ | PREFIX|Al+ | STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|GEN
w-s046-a003-w009	46:3	46:3	9	46:3:9	وَأَجَلٍ	أَجَل	ء ج ل	N					PREFIX|w:CONJ+ | STEM|POS:N|LEM:>ajal|ROOT:Ajl|M|INDEF|GEN
w-s046-a003-w010	46:3	46:3	10	46:3:10	مُّسَمًّى	مُّسَمًّى	س م و	N			PASS	II	STEM|POS:N|PASS|PCPL|(II)|LEM:m~usam~FY|ROOT:smw|M|INDEF|GEN
w-s046-a003-w011	46:3	46:3	11	46:3:11	وَٱلَّذِينَ	ٱلَّذِى		REL					PREFIX|w:CONJ+ | STEM|POS:REL|LEM:{l~a*iY|MP
w-s046-a003-w012	46:3	46:3	12	46:3:12	كَفَرُوا۟	كَفَرَ	ك ف ر	V	PERF				STEM|POS:V|PERF|LEM:kafara|ROOT:kfr|3MP | SUFFIX|PRON:3MP
w-s046-a003-w013	46:3	46:3	13	46:3:13	عَمَّآ	عَن;مَا		P;REL					STEM|POS:P|LEM:Ean | STEM|POS:REL|LEM:maA
w-s046-a003-w014	46:3	46:3	14	46:3:14	أُنذِرُوا۟	أَنذَرَ	ن ذ ر	V	PERF		PASS	IV	STEM|POS:V|PERF|PASS|(IV)|LEM:>an*ara|ROOT:n*r|3MP | SUFFIX|PRON:3MP
w-s046-a003-w015	46:3	46:3	15	46:3:15	مُعْرِضُونَ	مُّعْرِضُون	ع ر ض	N			ACT	IV	STEM|POS:N|ACT|PCPL|(IV)|LEM:m~uEoriDuwn|ROOT:ErD|MP|NOM
w-s046-a004-w001	46:4	46:4	1	46:4:1	قُلْ	قَالَ	ق و ل	V	IMPV				STEM|POS:V|IMPV|LEM:qaAla|ROOT:qwl|2MS
w-s046-a004-w002	46:4	46:4	2	46:4:2	أَرَءَيْتُم	رَءَا	ر ء ي	V	PERF				PREFIX|A:INTG+ | STEM|POS:V|PERF|LEM:ra'aA|ROOT:rAy|2MP | SUFFIX|PRON:2MP
w-s046-a004-w003	46:4	46:4	3	46:4:3	مَّا	مَا		REL					STEM|POS:REL|LEM:maA
w-s046-a004-w004	46:4	46:4	4	46:4:4	تَدْعُونَ	دَعَا	د ع و	V	IMPF				STEM|POS:V|IMPF|LEM:daEaA|ROOT:dEw|2MP | SUFFIX|PRON:2MP
w-s046-a004-w005	46:4	46:4	5	46:4:5	مِن	مِن		P					STEM|POS:P|LEM:min
w-s046-a004-w006	46:4	46:4	6	46:4:6	دُونِ	دُون	د و ن	N					STEM|POS:N|LEM:duwn|ROOT:dwn|GEN
w-s046-a004-w007	46:4	46:4	7	46:4:7	ٱللَّهِ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN
w-s046-a004-w008	46:4	46:4	8	46:4:8	أَرُونِى	أَرَيْ	ر ء ي	V	IMPV			IV	STEM|POS:V|IMPV|(IV)|LEM:>arayo|ROOT:rAy|2MP | SUFFIX|PRON:2MP | SUFFIX|PRON:1S
w-s046-a004-w009	46:4	46:4	9	46:4:9	مَاذَا	مَاذَا		INTG					STEM|POS:INTG|LEM:maA*aA
w-s046-a004-w010	46:4	46:4	10	46:4:10	خَلَقُوا۟	خَلَقَ	خ ل ق	V	PERF				STEM|POS:V|PERF|LEM:xalaqa|ROOT:xlq|3MP | SUFFIX|PRON:3MP
w-s046-a004-w011	46:4	46:4	11	46:4:11	مِنَ	مِن		P					STEM|POS:P|LEM:min
w-s046-a004-w012	46:4	46:4	12	46:4:12	ٱلْأَرْضِ	أَرْض	ء ر ض	N					PREFIX|Al+ | STEM|POS:N|LEM:>aroD|ROOT:ArD|F|GEN
w-s046-a004-w013	46:4	46:4	13	46:4:13	أَمْ	أَم		CONJ					STEM|POS:CONJ|LEM:>am
w-s046-a004-w014	46:4	46:4	14	46:4:14	لَهُمْ			PRON					PREFIX|l:P+ | STEM|POS:PRON|3MP
w-s046-a004-w015	46:4	46:4	15	46:4:15	شِرْكٌ	شِرْك	ش ر ك	N					STEM|POS:N|LEM:$irok|ROOT:$rk|M|INDEF|NOM
w-s046-a004-w016	46:4	46:4	16	46:4:16	فِى	فِى		P					STEM|POS:P|LEM:fiY
w-s046-a004-w017	46:4	46:4	17	46:4:17	ٱلسَّمَٰوَٰتِ	سَمَآء	س م و	N					PREFIX|Al+ | STEM|POS:N|LEM:samaA^'|ROOT:smw|FP|GEN
w-s046-a004-w018	46:4	46:4	18	46:4:18	ٱئْتُونِى	أَتَى	ء ت ي	V	IMPV				STEM|POS:V|IMPV|LEM:>ataY|ROOT:Aty|2MP | SUFFIX|PRON:2MP | SUFFIX|PRON:1S
w-s046-a004-w019	46:4	46:4	19	46:4:19	بِكِتَٰبٍ	كِتَٰب	ك ت ب	N					PREFIX|bi+ | STEM|POS:N|LEM:kita`b|ROOT:ktb|M|INDEF|GEN
w-s046-a004-w020	46:4	46:4	20	46:4:20	مِّن	مِن		P					STEM|POS:P|LEM:min
w-s046-a004-w021	46:4	46:4	21	46:4:21	قَبْلِ	قَبْل	ق ب ل	N					STEM|POS:N|LEM:qabol|ROOT:qbl|GEN
w-s046-a004-w022	46:4	46:4	22	46:4:22	هَٰذَآ	هَٰذَا		DEM					STEM|POS:DEM|LEM:ha`*aA|MS
w-s046-a004-w023	46:4	46:4	23	46:4:23	أَوْ	أَو		CONJ					STEM|POS:CONJ|LEM:>aw
w-s046-a004-w024	46:4	46:4	24	46:4:24	أَثَٰرَةٍ	أَثَٰرَة	ء ث ر	N					STEM|POS:N|VN|LEM:>ava`rap|ROOT:Avr|F|INDEF|GEN
w-s046-a004-w025	46:4	46:4	25	46:4:25	مِّنْ	مِن		P					STEM|POS:P|LEM:min
w-s046-a004-w026	46:4	46:4	26	46:4:26	عِلْمٍ	عِلْم	ع ل م	N					STEM|POS:N|LEM:Eilom|ROOT:Elm|M|INDEF|GEN
w-s046-a004-w027	46:4	46:4	27	46:4:27	إِن	إِن		COND					STEM|POS:COND|LEM:<in
w-s046-a004-w028	46:4	46:4	28	46:4:28	كُنتُمْ	كَانَ	ك و ن	V	PERF				STEM|POS:V|PERF|LEM:kaAna|ROOT:kwn|SP:kaAn|2MP | SUFFIX|PRON:2MP
w-s046-a004-w029	46:4	46:4	29	46:4:29	صَٰدِقِينَ	صَادِق	ص د ق	N			ACT		STEM|POS:N|ACT|PCPL|LEM:SaAdiq|ROOT:Sdq|MP|ACC
w-s046-a005-w001	46:5	46:5	1	46:5:1	وَمَنْ	مَن		REL					PREFIX|w:CONJ+ | STEM|POS:REL|LEM:man
w-s046-a005-w002	46:5	46:5	2	46:5:2	أَضَلُّ	أَضَلّ	ض ل ل	N					STEM|POS:N|LEM:>aDal~|ROOT:Dll|MS|NOM
w-s046-a005-w003	46:5	46:5	3	46:5:3	مِمَّن	مِن;مَن		P;REL					STEM|POS:P|LEM:min | STEM|POS:REL|LEM:man
w-s046-a005-w004	46:5	46:5	4	46:5:4	يَدْعُوا۟	دَعَا	د ع و	V	IMPF				STEM|POS:V|IMPF|LEM:daEaA|ROOT:dEw|3MS
w-s046-a005-w005	46:5	46:5	5	46:5:5	مِن	مِن		P					STEM|POS:P|LEM:min
w-s046-a005-w006	46:5	46:5	6	46:5:6	دُونِ	دُون	د و ن	N					STEM|POS:N|LEM:duwn|ROOT:dwn|GEN
w-s046-a005-w007	46:5	46:5	7	46:5:7	ٱللَّهِ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN
w-s046-a005-w008	46:5	46:5	8	46:5:8	مَن	مَن		REL					STEM|POS:REL|LEM:man
w-s046-a005-w009	46:5	46:5	9	46:5:9	لَّا	لَا		NEG					STEM|POS:NEG|LEM:laA
w-s046-a005-w010	46:5	46:5	10	46:5:10	يَسْتَجِيبُ	ٱسْتَجَابَ	ج و ب	V	IMPF			X	STEM|POS:V|IMPF|(X)|LEM:{sotajaAba|ROOT:jwb|3MS
w-s046-a005-w011	46:5	46:5	11	46:5:11	لَهُۥٓ			PRON					PREFIX|l:P+ | STEM|POS:PRON|3MS
w-s046-a005-w012	46:5	46:5	12	46:5:12	إِلَىٰ	إِلَىٰ		P					STEM|POS:P|LEM:<ilaY`
w-s046-a005-w013	46:5	46:5	13	46:5:13	يَوْمِ	يَوْم	ي و م	N					STEM|POS:N|LEM:yawom|ROOT:ywm|M|GEN
w-s046-a005-w014	46:5	46:5	14	46:5:14	ٱلْقِيَٰمَةِ	قِيَٰمَة	ق و م	N					PREFIX|Al+ | STEM|POS:N|LEM:qiya`map|ROOT:qwm|F|GEN
w-s046-a005-w015	46:5	46:5	15	46:5:15	وَهُمْ			PRON					PREFIX|w:CONJ+ | STEM|POS:PRON|3MP
w-s046-a005-w016	46:5	46:5	16	46:5:16	عَن	عَن		P					STEM|POS:P|LEM:Ean
w-s046-a005-w017	46:5	46:5	17	46:5:17	دُعَآئِهِمْ	دُعَآء	د ع و	N					STEM|POS:N|LEM:duEaA^'|ROOT:dEw|M|GEN | SUFFIX|PRON:3MP
w-s046-a005-w018	46:5	46:5	18	46:5:18	غَٰفِلُونَ	غَٰفِل	غ ف ل	N			ACT		STEM|POS:N|ACT|PCPL|LEM:ga`fil|ROOT:gfl|MP|NOM
w-s046-a006-w001	46:6	46:6	1	46:6:1	وَإِذَا	إِذَا		T					PREFIX|w:CONJ+ | STEM|POS:T|LEM:<i*aA
w-s046-a006-w002	46:6	46:6	2	46:6:2	حُشِرَ	حَشَرَ	ح ش ر	V	PERF		PASS		STEM|POS:V|PERF|PASS|LEM:Ha$ara|ROOT:H$r|3MS
w-s046-a006-w003	46:6	46:6	3	46:6:3	ٱلنَّاسُ	نَّاس	ن و س	N					PREFIX|Al+ | STEM|POS:N|LEM:n~aAs|ROOT:nws|MP|NOM
w-s046-a006-w004	46:6	46:6	4	46:6:4	كَانُوا۟	كَانَ	ك و ن	V	PERF				STEM|POS:V|PERF|LEM:kaAna|ROOT:kwn|SP:kaAn|3MP | SUFFIX|PRON:3MP
w-s046-a006-w005	46:6	46:6	5	46:6:5	لَهُمْ			PRON					PREFIX|l:P+ | STEM|POS:PRON|3MP
w-s046-a006-w006	46:6	46:6	6	46:6:6	أَعْدَآءً	عَدُوّ	ع د و	N					STEM|POS:N|LEM:Eaduw~|ROOT:Edw|MP|INDEF|ACC
w-s046-a006-w007	46:6	46:6	7	46:6:7	وَكَانُوا۟	كَانَ	ك و ن	V	PERF				PREFIX|w:CONJ+ | STEM|POS:V|PERF|LEM:kaAna|ROOT:kwn|SP:kaAn|3MP | SUFFIX|PRON:3MP
w-s046-a006-w008	46:6	46:6	8	46:6:8	بِعِبَادَتِهِمْ	عِبَادَت	ع ب د	N					PREFIX|bi+ | STEM|POS:N|LEM:EibaAdat|ROOT:Ebd|F|GEN | SUFFIX|PRON:3MP
w-s046-a006-w009	46:6	46:6	9	46:6:9	كَٰفِرِينَ	كَٰفِرُون	ك ف ر	N			ACT		STEM|POS:N|ACT|PCPL|LEM:ka`firuwn|ROOT:kfr|MP|ACC
w-s046-a007-w001	46:7	46:7	1	46:7:1	وَإِذَا	إِذَا		T					PREFIX|w:CONJ+ | STEM|POS:T|LEM:<i*aA
w-s046-a007-w002	46:7	46:7	2	46:7:2	تُتْلَىٰ	تَلَىٰ	ت ل و	V	IMPF		PASS		STEM|POS:V|IMPF|PASS|LEM:talaY`|ROOT:tlw|3FS
w-s046-a007-w003	46:7	46:7	3	46:7:3	عَلَيْهِمْ	عَلَىٰ		P					STEM|POS:P|LEM:EalaY` | SUFFIX|PRON:3MP
w-s046-a007-w004	46:7	46:7	4	46:7:4	ءَايَٰتُنَا	ءَايَة	ء ي ي	N					STEM|POS:N|LEM:'aAyap|ROOT:Ayy|FP|NOM | SUFFIX|PRON:1P
w-s046-a007-w005	46:7	46:7	5	46:7:5	بَيِّنَٰتٍ	بَيِّنَة	ب ي ن	ADJ					STEM|POS:ADJ|LEM:bay~inap|ROOT:byn|FP|INDEF|GEN
w-s046-a007-w006	46:7	46:7	6	46:7:6	قَالَ	قَالَ	ق و ل	V	PERF				STEM|POS:V|PERF|LEM:qaAla|ROOT:qwl|3MS
w-s046-a007-w007	46:7	46:7	7	46:7:7	ٱلَّذِينَ	ٱلَّذِى		REL					STEM|POS:REL|LEM:{l~a*iY|MP
w-s046-a007-w008	46:7	46:7	8	46:7:8	كَفَرُوا۟	كَفَرَ	ك ف ر	V	PERF				STEM|POS:V|PERF|LEM:kafara|ROOT:kfr|3MP | SUFFIX|PRON:3MP
w-s046-a007-w009	46:7	46:7	9	46:7:9	لِلْحَقِّ	حَقّ	ح ق ق	N					PREFIX|l:P+ | PREFIX|Al+ | STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|GEN
w-s046-a007-w010	46:7	46:7	10	46:7:10	لَمَّا	لَمَّا		T					STEM|POS:T|LEM:lam~aA
w-s046-a007-w011	46:7	46:7	11	46:7:11	جَآءَهُمْ	جَآءَ	ج ي ء	V	PERF				STEM|POS:V|PERF|LEM:jaA^'a|ROOT:jyA|3MS | SUFFIX|PRON:3MP
w-s046-a007-w012	46:7	46:7	12	46:7:12	هَٰذَا	هَٰذَا		DEM					STEM|POS:DEM|LEM:ha`*aA|MS
w-s046-a007-w013	46:7	46:7	13	46:7:13	سِحْرٌ	سِحْر	س ح ر	N					STEM|POS:N|LEM:siHor|ROOT:sHr|M|INDEF|NOM
w-s046-a007-w014	46:7	46:7	14	46:7:14	مُّبِينٌ	مُّبِين	ب ي ن	N			ACT	IV	STEM|POS:N|ACT|PCPL|(IV)|LEM:m~ubiyn|ROOT:byn|M|INDEF|NOM
w-s046-a008-w001	46:8	46:8	1	46:8:1	أَمْ	أَم		CONJ					STEM|POS:CONJ|LEM:>am
w-s046-a008-w002	46:8	46:8	2	46:8:2	يَقُولُونَ	قَالَ	ق و ل	V	IMPF				STEM|POS:V|IMPF|LEM:qaAla|ROOT:qwl|3MP | SUFFIX|PRON:3MP
w-s046-a008-w003	46:8	46:8	3	46:8:3	ٱفْتَرَىٰهُ	ٱفْتَرَىٰ	ف ر ي	V	PERF			VIII	STEM|POS:V|PERF|(VIII)|LEM:{fotaraY`|ROOT:fry|3MS | SUFFIX|PRON:3MS
w-s046-a008-w004	46:8	46:8	4	46:8:4	قُلْ	قَالَ	ق و ل	V	IMPV				STEM|POS:V|IMPV|LEM:qaAla|ROOT:qwl|2MS
w-s046-a008-w005	46:8	46:8	5	46:8:5	إِنِ	إِن		COND					STEM|POS:COND|LEM:<in
w-s046-a008-w006	46:8	46:8	6	46:8:6	ٱفْتَرَيْتُهُۥ	ٱفْتَرَىٰ	ف ر ي	V	PERF			VIII	STEM|POS:V|PERF|(VIII)|LEM:{fotaraY`|ROOT:fry|1S | SUFFIX|PRON:1S | SUFFIX|PRON:3MS
w-s046-a008-w007	46:8	46:8	7	46:8:7	فَلَا	لَا		NEG					PREFIX|f:REM+ | STEM|POS:NEG|LEM:laA
w-s046-a008-w008	46:8	46:8	8	46:8:8	تَمْلِكُونَ	مَلَكَتْ	م ل ك	V	IMPF				STEM|POS:V|IMPF|LEM:malakato|ROOT:mlk|2MP | SUFFIX|PRON:2MP
w-s046-a008-w009	46:8	46:8	9	46:8:9	لِى			PRON					PREFIX|l:P+ | STEM|POS:PRON|1S
w-s046-a008-w010	46:8	46:8	10	46:8:10	مِنَ	مِن		P					STEM|POS:P|LEM:min
w-s046-a008-w011	46:8	46:8	11	46:8:11	ٱللَّهِ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN
w-s046-a008-w012	46:8	46:8	12	46:8:12	شَيْـًٔا	شَىْء	ش ي ء	N					STEM|POS:N|LEM:$aYo'|ROOT:$yA|M|INDEF|ACC
w-s046-a008-w013	46:8	46:8	13	46:8:13	هُوَ			PRON					STEM|POS:PRON|3MS
w-s046-a008-w014	46:8	46:8	14	46:8:14	أَعْلَمُ	أَعْلَم	ع ل م	N					STEM|POS:N|LEM:>aEolam|ROOT:Elm|MS|NOM
w-s046-a008-w015	46:8	46:8	15	46:8:15	بِمَا	مَا		REL					PREFIX|bi+ | STEM|POS:REL|LEM:maA
w-s046-a008-w016	46:8	46:8	16	46:8:16	تُفِيضُونَ	أَفَاضَ	ف ي ض	V	IMPF			IV	STEM|POS:V|IMPF|(IV)|LEM:>afaADa|ROOT:fyD|2MP | SUFFIX|PRON:2MP
w-s046-a008-w017	46:8	46:8	17	46:8:17	فِيهِ	فِى		P					STEM|POS:P|LEM:fiY | SUFFIX|PRON:3MS
w-s046-a008-w018	46:8	46:8	18	46:8:18	كَفَىٰ	كَفَىٰ	ك ف ي	V	PERF				STEM|POS:V|PERF|LEM:kafaY`|ROOT:kfy|3MS
w-s046-a008-w019	46:8	46:8	19	46:8:19	بِهِۦ			PRON					PREFIX|bi+ | STEM|POS:PRON|3MS
w-s046-a008-w020	46:8	46:8	20	46:8:20	شَهِيدًۢا	شَهِيد	ش ه د	N					STEM|POS:N|LEM:$ahiyd|ROOT:$hd|MS|INDEF|ACC
w-s046-a008-w021	46:8	46:8	21	46:8:21	بَيْنِى	بَيْن	ب ي ن	LOC					STEM|POS:LOC|LEM:bayon|ROOT:byn | SUFFIX|PRON:1S
w-s046-a008-w022	46:8	46:8	22	46:8:22	وَبَيْنَكُمْ	بَيْن	ب ي ن	LOC					PREFIX|w:CONJ+ | STEM|POS:LOC|LEM:bayon|ROOT:byn|ACC | SUFFIX|PRON:2MP
w-s046-a008-w023	46:8	46:8	23	46:8:23	وَهُوَ			PRON					PREFIX|w:CONJ+ | STEM|POS:PRON|3MS
w-s046-a008-w024	46:8	46:8	24	46:8:24	ٱلْغَفُورُ	غَفُور	غ ف ر	N					PREFIX|Al+ | STEM|POS:N|LEM:gafuwr|ROOT:gfr|MS|NOM
w-s046-a008-w025	46:8	46:8	25	46:8:25	ٱلرَّحِيمُ	رَّحِيم	ر ح م	ADJ					PREFIX|Al+ | STEM|POS:ADJ|LEM:r~aHiym|ROOT:rHm|MS|NOM
w-s046-a009-w001	46:9	46:9	1	46:9:1	قُلْ	قَالَ	ق و ل	V	IMPV				STEM|POS:V|IMPV|LEM:qaAla|ROOT:qwl|2MS
w-s046-a009-w002	46:9	46:9	2	46:9:2	مَا	مَا		NEG					STEM|POS:NEG|LEM:maA
w-s046-a009-w003	46:9	46:9	3	46:9:3	كُنتُ	كَانَ	ك و ن	V	PERF				STEM|POS:V|PERF|LEM:kaAna|ROOT:kwn|SP:kaAn|1S | SUFFIX|PRON:1S
w-s046-a009-w004	46:9	46:9	4	46:9:4	بِدْعًا	بِدْع	ب د ع	N					STEM|POS:N|LEM:bidoE|ROOT:bdE|M|INDEF|ACC
w-s046-a009-w005	46:9	46:9	5	46:9:5	مِّنَ	مِن		P					STEM|POS:P|LEM:min
w-s046-a009-w006	46:9	46:9	6	46:9:6	ٱلرُّسُلِ	رَسُول	ر س ل	N					PREFIX|Al+ | STEM|POS:N|LEM:rasuwl|ROOT:rsl|MP|GEN
w-s046-a009-w007	46:9	46:9	7	46:9:7	وَمَآ	مَا		NEG					PREFIX|w:CONJ+ | STEM|POS:NEG|LEM:maA
w-s046-a009-w008	46:9	46:9	8	46:9:8	أَدْرِى	تَدْرِى	د ر ي	V	IMPF				STEM|POS:V|IMPF|LEM:tadoriY|ROOT:dry|1S
w-s046-a009-w009	46:9	46:9	9	46:9:9	مَا	مَا		REL					STEM|POS:REL|LEM:maA
w-s046-a009-w010	46:9	46:9	10	46:9:10	يُفْعَلُ	فَعَلَ	ف ع ل	V	IMPF		PASS		STEM|POS:V|IMPF|PASS|LEM:faEala|ROOT:fEl|3MS
w-s046-a009-w011	46:9	46:9	11	46:9:11	بِى			PRON					PREFIX|bi+ | STEM|POS:PRON|1S
w-s046-a009-w012	46:9	46:9	12	46:9:12	وَلَا	لَا		NEG					PREFIX|w:CONJ+ | STEM|POS:NEG|LEM:laA
w-s046-a009-w013	46:9	46:9	13	46:9:13	بِكُمْ			PRON					PREFIX|bi+ | STEM|POS:PRON|2MP
w-s046-a009-w014	46:9	46:9	14	46:9:14	إِنْ	إِن		NEG					STEM|POS:NEG|LEM:<in
w-s046-a009-w015	46:9	46:9	15	46:9:15	أَتَّبِعُ	ٱتَّبَعَ	ت ب ع	V	IMPF			VIII	STEM|POS:V|IMPF|(VIII)|LEM:{t~abaEa|ROOT:tbE|1S
w-s046-a009-w016	46:9	46:9	16	46:9:16	إِلَّا	إِلَّا		RES					STEM|POS:RES|LEM:<il~aA
w-s046-a009-w017	46:9	46:9	17	46:9:17	مَا	مَا		REL					STEM|POS:REL|LEM:maA
w-s046-a009-w018	46:9	46:9	18	46:9:18	يُوحَىٰٓ	أَوْحَىٰٓ	و ح ي	V	IMPF	SUBJ	PASS	IV	STEM|POS:V|IMPF|PASS|(IV)|LEM:>awoHaY`^|ROOT:wHy|3MS|MOOD:SUBJ
w-s046-a009-w019	46:9	46:9	19	46:9:19	إِلَىَّ	إِلَىٰ		P					STEM|POS:P|LEM:<ilaY` | SUFFIX|PRON:1S
w-s046-a009-w020	46:9	46:9	20	46:9:20	وَمَآ	مَا		NEG					PREFIX|w:CONJ+ | STEM|POS:NEG|LEM:maA
w-s046-a009-w021	46:9	46:9	21	46:9:21	أَنَا۠			PRON					STEM|POS:PRON|1S
w-s046-a009-w022	46:9	46:9	22	46:9:22	إِلَّا	إِلَّا		RES					STEM|POS:RES|LEM:<il~aA
w-s046-a009-w023	46:9	46:9	23	46:9:23	نَذِيرٌ	نَذِير	ن ذ ر	N					STEM|POS:N|LEM:na*iyr|ROOT:n*r|M|INDEF|NOM
w-s046-a009-w024	46:9	46:9	24	46:9:24	مُّبِينٌ	مُّبِين	ب ي ن	N			ACT	IV	STEM|POS:N|ACT|PCPL|(IV)|LEM:m~ubiyn|ROOT:byn|M|INDEF|NOM
w-s046-a010-w001	46:10	46:10	1	46:10:1	قُلْ	قَالَ	ق و ل	V	IMPV				STEM|POS:V|IMPV|LEM:qaAla|ROOT:qwl|2MS
w-s046-a010-w002	46:10	46:10	2	46:10:2	أَرَءَيْتُمْ	رَءَا	ر ء ي	V	PERF				PREFIX|A:INTG+ | STEM|POS:V|PERF|LEM:ra'aA|ROOT:rAy|2MP | SUFFIX|PRON:2MP
w-s046-a010-w003	46:10	46:10	3	46:10:3	إِن	إِن		COND					STEM|POS:COND|LEM:<in
w-s046-a010-w004	46:10	46:10	4	46:10:4	كَانَ	كَانَ	ك و ن	V	PERF				STEM|POS:V|PERF|LEM:kaAna|ROOT:kwn|SP:kaAn|3MS
w-s046-a010-w005	46:10	46:10	5	46:10:5	مِنْ	مِن		P					STEM|POS:P|LEM:min
w-s046-a010-w006	46:10	46:10	6	46:10:6	عِندِ	عِند	ع ن د	N					STEM|POS:N|LEM:Eind|ROOT:End|GEN
w-s046-a010-w007	46:10	46:10	7	46:10:7	ٱللَّهِ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN
w-s046-a010-w008	46:10	46:10	8	46:10:8	وَكَفَرْتُم	كَفَرَ	ك ف ر	V	PERF				PREFIX|w:CONJ+ | STEM|POS:V|PERF|LEM:kafara|ROOT:kfr|2MP | SUFFIX|PRON:2MP
w-s046-a010-w009	46:10	46:10	9	46:10:9	بِهِۦ			PRON					PREFIX|bi+ | STEM|POS:PRON|3MS
w-s046-a010-w010	46:10	46:10	10	46:10:10	وَشَهِدَ	شَهِدَ	ش ه د	V	PERF				PREFIX|w:CONJ+ | STEM|POS:V|PERF|LEM:$ahida|ROOT:$hd|3MS
w-s046-a010-w011	46:10	46:10	11	46:10:11	شَاهِدٌ	شَاهِد	ش ه د	N			ACT		STEM|POS:N|ACT|PCPL|LEM:$aAhid|ROOT:$hd|M|INDEF|NOM
w-s046-a010-w012	46:10	46:10	12	46:10:12	مِّنۢ	مِن		P					STEM|POS:P|LEM:min
w-s046-a010-w013	46:10	46:10	13	46:10:13	بَنِىٓ	بُنَىّ	ب ن ي	N					STEM|POS:N|LEM:bunaY~|ROOT:bny|MP|GEN
