finding_id	ayah_ref	finding_ordinal	grade	anchor_ordinal	branch_ordinal	qac_word_ref	root_id	branch_id	word_id
f-18_43-001	18:43	1	strong	1	1	18:43:2	root_001332	B001	w-s018-a043-w002
f-18_43-001	18:43	1	strong	2	1	18:43:10	root_001332	B001	w-s018-a043-w010
f-18_43-002	18:43	2	weak	1	1	18:43:4	root_005754	B003	w-s018-a043-w004
f-18_44-001	18:44	1	strong	1	1	18:44:4	root_000347	B001	w-s018-a044-w004
f-18_44-002	18:44	2	weak	1	1	18:44:9	root_001033	B006	w-s018-a044-w009
f-18_44-002	18:44	2	weak	1	2	18:44:9	root_001033	B005	w-s018-a044-w009
f-18_45-001	18:45	1	strong	1	1	18:45:7	root_001492	B001	w-s018-a045-w007
f-18_45-002	18:45	2	weak	1	1	18:45:15	root_001592	B002	w-s018-a045-w015
f-18_45-002	18:45	2	weak	1	2	18:45:15	root_001592	B001	w-s018-a045-w015
f-18_46-001	18:46	1	strong	1	1	18:46:6	root_000142	B001	w-s018-a046-w006
f-18_46-001	18:46	1	strong	1	2	18:46:6	root_000142	B002	w-s018-a046-w006
f-18_46-001	18:46	1	strong	2	1	18:46:8	root_000452	B001	w-s018-a046-w008
f-18_46-001	18:46	1	strong	3	1	18:46:12	root_000452	B001	w-s018-a046-w012
f-18_47-001	18:47	1	strong	1	1	18:47:9	root_001074	B001	w-s018-a047-w009
f-18_47-001	18:47	1	strong	1	2	18:47:9	root_001074	B005	w-s018-a047-w009
f-18_47-001	18:47	1	strong	2	1	18:47:11	root_000017	B001	w-s018-a047-w011
f-18_48-001	18:48	1	strong	1	1	18:48:14	root_000248	B002	w-s018-a048-w014
f-18_48-002	18:48	2	weak	1	1	18:48:4	root_000871	B001	w-s018-a048-w004
f-18_48-002	18:48	2	weak	1	2	18:48:4	root_000871	B005	w-s018-a048-w004
f-18_49-001	18:49	1	strong	1	1	18:49:19	root_000332	B002	w-s018-a049-w019
f-18_49-001	18:49	1	strong	1	2	18:49:19	root_000332	B001	w-s018-a049-w019
f-18_49-001	18:49	1	strong	2	1	18:49:20	root_001626	B001	w-s018-a049-w020
f-18_49-001	18:49	1	strong	3	1	18:49:22	root_001046	B001	w-s018-a049-w022
f-18_50-001	18:50	1	strong	1	1	18:50:15	root_000532	B001	w-s018-a050-w015
f-18_50-002	18:50	2	reject	1	1	18:50:12	root_001156	B002	w-s018-a050-w012
f-18_51-001	18:51	1	strong	1	1	18:51:10	root_001332	B001	w-s018-a051-w010
f-18_51-001	18:51	1	strong	2	1	18:51:13	root_001023	B001	w-s018-a051-w013
f-18_51-001	18:51	1	strong	2	2	18:51:13	root_001023	B002	w-s018-a051-w013
f-18_52-001	18:52	1	strong	1	1	18:52:4	root_000791	B001	w-s018-a052-w004
f-18_52-001	18:52	1	strong	2	1	18:52:11	root_000248	B002	w-s018-a052-w011
f-18_52-001	18:52	1	strong	3	1	18:52:13	root_001618	B001	w-s018-a052-w013
f-18_52-001	18:52	1	strong	3	2	18:52:13	root_001618	B003	w-s018-a052-w013
f-18_53-001	18:53	1	strong	1	1	18:53:8	root_001626	B001	w-s018-a053-w008
f-18_53-002	18:53	2	weak	1	1	18:53:10	root_000860	B001	w-s018-a053-w010
f-18_53-002	18:53	2	weak	1	2	18:53:10	root_000860	B002	w-s018-a053-w010
f-18_54-001	18:54	1	strong	1	1	18:54:13	root_000831	B001	w-s018-a054-w013
f-18_54-001	18:54	1	strong	2	1	18:54:14	root_000229	B002	w-s018-a054-w014
f-18_54-001	18:54	1	strong	2	2	18:54:14	root_000229	B001	w-s018-a054-w014
f-18_55-001	18:55	1	strong	1	1	18:55:13	root_000009	B001	w-s018-a055-w013
f-18_55-001	18:55	1	strong	2	1	18:55:17	root_000009	B001	w-s018-a055-w017
f-18_55-001	18:55	1	strong	3	1	18:55:19	root_001198	B002	w-s018-a055-w019
f-18_55-001	18:55	1	strong	3	2	18:55:19	root_001198	B001	w-s018-a055-w019
f-18_56-001	18:56	1	strong	1	1	18:56:11	root_000461	B001	w-s018-a056-w011
f-18_56-001	18:56	1	strong	1	2	18:56:11	root_000461	B003	w-s018-a056-w011
f-18_56-001	18:56	1	strong	2	1	18:56:13	root_000347	B001	w-s018-a056-w013
f-18_57-001	18:57	1	strong	1	1	18:57:4	root_000516	B009	w-s018-a057-w004
f-18_57-001	18:57	1	strong	2	1	18:57:14	root_000248	B002	w-s018-a057-w014
f-18_57-001	18:57	1	strong	3	1	18:57:17	root_001324	B001	w-s018-a057-w017
f-18_57-001	18:57	1	strong	3	2	18:57:17	root_001324	B003	w-s018-a057-w017
f-18_58-001	18:58	1	strong	1	1	18:58:2	root_001096	B002	w-s018-a058-w002
f-18_58-001	18:58	1	strong	1	2	18:58:2	root_001096	B001	w-s018-a058-w002
f-18_58-001	18:58	1	strong	2	1	18:58:4	root_000552	B001	w-s018-a058-w004
f-18_59-001	18:59	1	strong	1	1	18:59:6	root_000248	B002	w-s018-a059-w006
f-18_59-002	18:59	2	weak	1	1	18:59:3	root_001596	B001	w-s018-a059-w003
f-18_59-002	18:59	2	weak	1	2	18:59:3	root_001596	B006	w-s018-a059-w003
f-18_59-002	18:59	2	weak	2	1	18:59:7	root_001596	B001	w-s018-a059-w007
f-18_59-002	18:59	2	weak	2	2	18:59:7	root_001596	B006	w-s018-a059-w007
f-18_60-001	18:60	1	strong	1	1	18:60:8	root_000151	B001	w-s018-a060-w008
f-18_60-002	18:60	2	weak	1	1	18:60:13	root_000345	B004	w-s018-a060-w013
f-18_60-002	18:60	2	weak	1	2	18:60:13	root_000345	B003	w-s018-a060-w013
f-18_61-001	18:61	1	strong	1	1	18:61:2	root_000151	B001	w-s018-a061-w002
f-18_61-002	18:61	2	weak	1	1	18:61:11	root_000691	B003	w-s018-a061-w011
f-18_61-002	18:61	2	weak	1	2	18:61:11	root_000691	B002	w-s018-a061-w011
f-18_62-001	18:62	1	strong	1	1	18:62:3	root_001272	B001	w-s018-a062-w003
f-18_62-002	18:62	2	weak	1	1	18:62:12	root_001507	B004	w-s018-a062-w012
f-18_62-002	18:62	2	weak	1	2	18:62:12	root_001507	B001	w-s018-a062-w012
f-18_63-001	18:63	1	strong	1	1	18:63:15	root_000516	B004	w-s018-a063-w015
f-18_63-002	18:63	2	weak	1	1	18:63:6	root_000847	B001	w-s018-a063-w006
f-18_64-001	18:64	1	strong	1	1	18:64:1	root_001272	B001	w-s018-a064-w001
f-18_64-001	18:64	1	strong	2	1	18:64:9	root_001232	B001	w-s018-a064-w009
f-18_64-001	18:64	1	strong	2	2	18:64:9	root_001232	B002	w-s018-a064-w009
f-18_65-001	18:65	1	strong	1	1	18:65:2	root_000973	B003	w-s018-a065-w002
f-18_65-001	18:65	1	strong	2	1	18:65:4	root_000973	B003	w-s018-a065-w004
f-18_65-001	18:65	1	strong	3	1	18:65:9	root_001040	B001	w-s018-a065-w009
f-18_65-001	18:65	1	strong	4	1	18:65:12	root_001040	B001	w-s018-a065-w012
f-18_65-002	18:65	2	weak	1	1	18:65:11	root_004482	B002	w-s018-a065-w011
f-18_66-001	18:66	1	strong	1	1	18:66:5	root_000175	B001	w-s018-a066-w005
f-18_66-001	18:66	1	strong	2	1	18:66:11	root_000565	B001	w-s018-a066-w011
f-18_66-001	18:66	1	strong	2	2	18:66:11	root_000565	B002	w-s018-a066-w011
f-18_67-001	18:67	1	strong	1	1	18:67:4	root_000956	B001	w-s018-a067-w004
f-18_67-001	18:67	1	strong	2	1	18:67:6	root_000840	B001	w-s018-a067-w006
f-18_68-001	18:68	1	strong	1	1	18:68:2	root_000840	B001	w-s018-a068-w002
f-18_68-001	18:68	1	strong	2	1	18:68:6	root_000372	B004	w-s018-a068-w006
f-18_68-001	18:68	1	strong	3	1	18:68:8	root_000387	B001	w-s018-a068-w008
f-18_69-001	18:69	1	strong	1	1	18:69:4	root_000831	B001	w-s018-a069-w004
f-18_69-001	18:69	1	strong	2	1	18:69:6	root_000840	B001	w-s018-a069-w006
f-18_69-002	18:69	2	weak	1	1	18:69:8	root_001022	B001	w-s018-a069-w008
f-18_70-001	18:70	1	strong	1	1	18:70:3	root_000175	B001	w-s018-a070-w003
f-18_70-001	18:70	1	strong	2	1	18:70:9	root_000299	B001	w-s018-a070-w009
f-18_70-001	18:70	1	strong	2	2	18:70:9	root_000299	B003	w-s018-a070-w009
f-18_70-001	18:70	1	strong	3	1	18:70:12	root_000516	B004	w-s018-a070-w012
f-18_71-001	18:71	1	strong	1	1	18:71:8	root_001272	B001	w-s018-a071-w008
f-18_71-002	18:71	2	reject	1	1	18:71:7	root_000405	B001	w-s018-a071-w007
f-18_71-002	18:71	2	reject	1	2	18:71:7	root_000405	B004	w-s018-a071-w007
f-18_71-002	18:71	2	reject	2	1	18:71:9	root_000405	B001	w-s018-a071-w009
f-18_71-002	18:71	2	reject	2	2	18:71:9	root_000405	B004	w-s018-a071-w009
f-18_72-001	18:72	1	strong	1	1	18:72:1	root_001272	B001	w-s018-a072-w001
f-18_72-001	18:72	1	strong	2	1	18:72:3	root_001272	B001	w-s018-a072-w003
f-18_72-001	18:72	1	strong	3	1	18:72:6	root_000956	B001	w-s018-a072-w006
f-18_72-001	18:72	1	strong	3	2	18:72:6	root_000956	B003	w-s018-a072-w006
f-18_73-001	18:73	1	strong	1	1	18:73:1	root_001272	B001	w-s018-a073-w001
f-18_73-002	18:73	2	weak	1	1	18:73:7	root_000606	B003	w-s018-a073-w007
f-18_73-002	18:73	2	weak	1	2	18:73:7	root_000606	B001	w-s018-a073-w007
f-18_74-001	18:74	1	strong	1	1	18:74:15	root_000831	B001	w-s018-a074-w015
f-18_74-001	18:74	1	strong	2	1	18:74:16	root_001550	B003	w-s018-a074-w016
f-18_74-001	18:74	1	strong	2	2	18:74:16	root_001550	B001	w-s018-a074-w016
f-18_75-001	18:75	1	strong	1	1	18:75:1	root_001272	B001	w-s018-a075-w001
f-18_75-001	18:75	1	strong	2	1	18:75:3	root_001272	B001	w-s018-a075-w003
f-18_75-001	18:75	1	strong	3	1	18:75:7	root_000956	B003	w-s018-a075-w007
f-18_75-001	18:75	1	strong	4	1	18:75:9	root_000840	B001	w-s018-a075-w009
f-18_76-001	18:76	1	strong	1	1	18:76:10	root_000151	B001	w-s018-a076-w010
f-18_76-001	18:76	1	strong	2	1	18:76:13	root_000995	B004	w-s018-a076-w013
f-18_76-001	18:76	1	strong	2	2	18:76:13	root_000995	B001	w-s018-a076-w013
f-18_77-001	18:77	1	strong	1	1	18:77:19	root_001272	B001	w-s018-a077-w019
f-18_77-001	18:77	1	strong	2	1	18:77:21	root_000831	B001	w-s018-a077-w021
f-18_77-002	18:77	2	weak	1	1	18:77:11	root_000924	B002	w-s018-a077-w011
f-18_77-002	18:77	2	weak	1	2	18:77:11	root_000924	B001	w-s018-a077-w011
f-18_78-001	18:78	1	strong	1	1	18:78:1	root_001272	B001	w-s018-a078-w001
f-18_78-001	18:78	1	strong	2	1	18:78:7	root_000067	B002	w-s018-a078-w007
f-18_78-001	18:78	1	strong	3	1	18:78:10	root_000956	B001	w-s018-a078-w010
f-18_79-001	18:79	1	strong	1	1	18:79:5	root_001046	B001	w-s018-a079-w005
f-18_79-001	18:79	1	strong	2	1	18:79:10	root_001065	B001	w-s018-a079-w010
f-18_79-001	18:79	1	strong	2	2	18:79:10	root_001065	B002	w-s018-a079-w010
f-18_80-001	18:80	1	strong	1	1	18:80:5	root_000054	B001	w-s018-a080-w005
f-18_80-001	18:80	1	strong	2	1	18:80:8	root_000606	B003	w-s018-a080-w008
f-18_80-001	18:80	1	strong	2	2	18:80:8	root_000606	B005	w-s018-a080-w008
f-18_81-001	18:81	1	strong	1	1	18:81:4	root_000532	B001	w-s018-a081-w004
f-18_81-001	18:81	1	strong	2	1	18:81:5	root_000452	B001	w-s018-a081-w005
f-18_81-001	18:81	1	strong	3	1	18:81:7	root_000637	B001	w-s018-a081-w007
f-18_81-001	18:81	1	strong	3	2	18:81:7	root_000637	B002	w-s018-a081-w007
f-18_81-001	18:81	1	strong	4	1	18:81:9	root_000552	B002	w-s018-a081-w009
f-18_81-001	18:81	1	strong	4	2	18:81:9	root_000552	B001	w-s018-a081-w009
f-18_82-001	18:82	1	strong	1	1	18:82:14	root_000876	B001	w-s018-a082-w014
f-18_82-001	18:82	1	strong	2	1	18:82:18	root_000151	B001	w-s018-a082-w018
f-18_82-002	18:82	2	strong	1	1	18:82:16	root_000532	B001	w-s018-a082-w016
f-18_82-002	18:82	2	strong	2	1	18:82:22	root_000552	B001	w-s018-a082-w022
f-18_82-002	18:82	2	strong	3	1	18:82:24	root_000532	B001	w-s018-a082-w024
f-18_82-003	18:82	3	weak	1	1	18:82:10	root_001322	B001	w-s018-a082-w010
f-18_82-003	18:82	3	weak	1	2	18:82:10	root_001322	B002	w-s018-a082-w010
f-18_82-003	18:82	3	weak	2	1	18:82:21	root_001322	B001	w-s018-a082-w021
f-18_82-003	18:82	3	weak	2	2	18:82:21	root_001322	B002	w-s018-a082-w021
f-18_83-001	18:83	1	strong	1	1	18:83:9	root_000516	B009	w-s018-a083-w009
f-18_83-002	18:83	2	weak	1	1	18:83:4	root_001221	B006	w-s018-a083-w004
f-18_83-002	18:83	2	weak	1	2	18:83:4	root_001221	B001	w-s018-a083-w004
f-18_84-001	18:84	1	strong	1	1	18:84:2	root_001439	B005	w-s018-a084-w002
f-18_84-001	18:84	1	strong	2	1	18:84:9	root_000831	B001	w-s018-a084-w009
f-18_84-001	18:84	1	strong	3	1	18:84:10	root_000664	B003	w-s018-a084-w010
f-18_85-001	18:85	1	strong	1	1	18:85:1	root_000175	B001	w-s018-a085-w001
f-18_85-001	18:85	1	strong	1	2	18:85:1	root_000175	B003	w-s018-a085-w001
