source_token_id	ayah_ref	source_token_index	surface_ar	word_ids	qac_word_refs	binding_status
t-s066-a003-w019	66:3	19	فَلَمَّا	w-s066-a003-w019	66:3:19	one_to_one
t-s066-a003-w020	66:3	20	نَبَّأَهَا	w-s066-a003-w020	66:3:20	one_to_one
t-s066-a003-w021	66:3	21	بِهِۦ	w-s066-a003-w021	66:3:21	one_to_one
t-s066-a003-w022	66:3	22	قَالَتْ	w-s066-a003-w022	66:3:22	one_to_one
t-s066-a003-w023	66:3	23	مَنْ	w-s066-a003-w023	66:3:23	one_to_one
t-s066-a003-w024	66:3	24	أَنۢبَأَكَ	w-s066-a003-w024	66:3:24	one_to_one
t-s066-a003-w025	66:3	25	هَٰذَا	w-s066-a003-w025	66:3:25	one_to_one
t-s066-a003-w026	66:3	26	قَالَ	w-s066-a003-w026	66:3:26	one_to_one
t-s066-a003-w027	66:3	27	نَبَّأَنِىَ	w-s066-a003-w027	66:3:27	one_to_one
t-s066-a003-w028	66:3	28	ٱلْعَلِيمُ	w-s066-a003-w028	66:3:28	one_to_one
t-s066-a003-w029	66:3	29	ٱلْخَبِيرُ	w-s066-a003-w029	66:3:29	one_to_one
t-s066-a004-w001	66:4	1	إِن	w-s066-a004-w001	66:4:1	one_to_one
t-s066-a004-w002	66:4	2	تَتُوبَآ	w-s066-a004-w002	66:4:2	one_to_one
t-s066-a004-w003	66:4	3	إِلَى	w-s066-a004-w003	66:4:3	one_to_one
t-s066-a004-w004	66:4	4	ٱللَّهِ	w-s066-a004-w004	66:4:4	one_to_one
t-s066-a004-w005	66:4	5	فَقَدْ	w-s066-a004-w005	66:4:5	one_to_one
t-s066-a004-w006	66:4	6	صَغَتْ	w-s066-a004-w006	66:4:6	one_to_one
t-s066-a004-w007	66:4	7	قُلُوبُكُمَا	w-s066-a004-w007	66:4:7	one_to_one
t-s066-a004-w008	66:4	8	وَإِن	w-s066-a004-w008	66:4:8	one_to_one
t-s066-a004-w009	66:4	9	تَظَٰهَرَا	w-s066-a004-w009	66:4:9	one_to_one
t-s066-a004-w010	66:4	10	عَلَيْهِ	w-s066-a004-w010	66:4:10	one_to_one
t-s066-a004-w011	66:4	11	فَإِنَّ	w-s066-a004-w011	66:4:11	one_to_one
t-s066-a004-w012	66:4	12	ٱللَّهَ	w-s066-a004-w012	66:4:12	one_to_one
t-s066-a004-w013	66:4	13	هُوَ	w-s066-a004-w013	66:4:13	one_to_one
t-s066-a004-w014	66:4	14	مَوْلَىٰهُ	w-s066-a004-w014	66:4:14	one_to_one
t-s066-a004-w015	66:4	15	وَجِبْرِيلُ	w-s066-a004-w015	66:4:15	one_to_one
t-s066-a004-w016	66:4	16	وَصَٰلِحُ	w-s066-a004-w016	66:4:16	one_to_one
t-s066-a004-w017	66:4	17	ٱلْمُؤْمِنِينَ	w-s066-a004-w017	66:4:17	one_to_one
t-s066-a004-w018	66:4	18	وَٱلْمَلَٰٓئِكَةُ	w-s066-a004-w018	66:4:18	one_to_one
t-s066-a004-w019	66:4	19	بَعْدَ	w-s066-a004-w019	66:4:19	one_to_one
t-s066-a004-w020	66:4	20	ذَٰلِكَ	w-s066-a004-w020	66:4:20	one_to_one
t-s066-a004-w021	66:4	21	ظَهِيرٌ	w-s066-a004-w021	66:4:21	one_to_one
t-s066-a005-w001	66:5	1	عَسَىٰ	w-s066-a005-w001	66:5:1	one_to_one
t-s066-a005-w002	66:5	2	رَبُّهُۥٓ	w-s066-a005-w002	66:5:2	one_to_one
t-s066-a005-w003	66:5	3	إِن	w-s066-a005-w003	66:5:3	one_to_one
t-s066-a005-w004	66:5	4	طَلَّقَكُنَّ	w-s066-a005-w004	66:5:4	one_to_one
t-s066-a005-w005	66:5	5	أَن	w-s066-a005-w005	66:5:5	one_to_one
t-s066-a005-w006	66:5	6	يُبْدِلَهُۥٓ	w-s066-a005-w006	66:5:6	one_to_one
t-s066-a005-w007	66:5	7	أَزْوَٰجًا	w-s066-a005-w007	66:5:7	one_to_one
t-s066-a005-w008	66:5	8	خَيْرًۭا	w-s066-a005-w008	66:5:8	one_to_one
t-s066-a005-w009	66:5	9	مِّنكُنَّ	w-s066-a005-w009	66:5:9	one_to_one
t-s066-a005-w010	66:5	10	مُسْلِمَٰتٍۢ	w-s066-a005-w010	66:5:10	one_to_one
t-s066-a005-w011	66:5	11	مُّؤْمِنَٰتٍۢ	w-s066-a005-w011	66:5:11	one_to_one
t-s066-a005-w012	66:5	12	قَٰنِتَٰتٍۢ	w-s066-a005-w012	66:5:12	one_to_one
t-s066-a005-w013	66:5	13	تَٰٓئِبَٰتٍ	w-s066-a005-w013	66:5:13	one_to_one
t-s066-a005-w014	66:5	14	عَٰبِدَٰتٍۢ	w-s066-a005-w014	66:5:14	one_to_one
t-s066-a005-w015	66:5	15	سَٰٓئِحَٰتٍۢ	w-s066-a005-w015	66:5:15	one_to_one
t-s066-a005-w016	66:5	16	ثَيِّبَٰتٍۢ	w-s066-a005-w016	66:5:16	one_to_one
t-s066-a005-w017	66:5	17	وَأَبْكَارًۭا	w-s066-a005-w017	66:5:17	one_to_one
t-s066-a006-w001	66:6	1	يَٰٓأَيُّهَا	w-s066-a006-w001	66:6:1	one_to_one
t-s066-a006-w002	66:6	2	ٱلَّذِينَ	w-s066-a006-w002	66:6:2	one_to_one
t-s066-a006-w003	66:6	3	ءَامَنُوا۟	w-s066-a006-w003	66:6:3	one_to_one
t-s066-a006-w004	66:6	4	قُوٓا۟	w-s066-a006-w004	66:6:4	one_to_one
t-s066-a006-w005	66:6	5	أَنفُسَكُمْ	w-s066-a006-w005	66:6:5	one_to_one
t-s066-a006-w006	66:6	6	وَأَهْلِيكُمْ	w-s066-a006-w006	66:6:6	one_to_one
t-s066-a006-w007	66:6	7	نَارًۭا	w-s066-a006-w007	66:6:7	one_to_one
t-s066-a006-w008	66:6	8	وَقُودُهَا	w-s066-a006-w008	66:6:8	one_to_one
t-s066-a006-w009	66:6	9	ٱلنَّاسُ	w-s066-a006-w009	66:6:9	one_to_one
t-s066-a006-w010	66:6	10	وَٱلْحِجَارَةُ	w-s066-a006-w010	66:6:10	one_to_one
t-s066-a006-w011	66:6	11	عَلَيْهَا	w-s066-a006-w011	66:6:11	one_to_one
t-s066-a006-w012	66:6	12	مَلَٰٓئِكَةٌ	w-s066-a006-w012	66:6:12	one_to_one
t-s066-a006-w013	66:6	13	غِلَاظٌۭ	w-s066-a006-w013	66:6:13	one_to_one
t-s066-a006-w014	66:6	14	شِدَادٌۭ	w-s066-a006-w014	66:6:14	one_to_one
t-s066-a006-w015	66:6	15	لَّا	w-s066-a006-w015	66:6:15	one_to_one
t-s066-a006-w016	66:6	16	يَعْصُونَ	w-s066-a006-w016	66:6:16	one_to_one
t-s066-a006-w017	66:6	17	ٱللَّهَ	w-s066-a006-w017	66:6:17	one_to_one
t-s066-a006-w018	66:6	18	مَآ	w-s066-a006-w018	66:6:18	one_to_one
t-s066-a006-w019	66:6	19	أَمَرَهُمْ	w-s066-a006-w019	66:6:19	one_to_one
t-s066-a006-w020	66:6	20	وَيَفْعَلُونَ	w-s066-a006-w020	66:6:20	one_to_one
t-s066-a006-w021	66:6	21	مَا	w-s066-a006-w021	66:6:21	one_to_one
t-s066-a006-w022	66:6	22	يُؤْمَرُونَ	w-s066-a006-w022	66:6:22	one_to_one
t-s066-a007-w001	66:7	1	يَٰٓأَيُّهَا	w-s066-a007-w001	66:7:1	one_to_one
t-s066-a007-w002	66:7	2	ٱلَّذِينَ	w-s066-a007-w002	66:7:2	one_to_one
t-s066-a007-w003	66:7	3	كَفَرُوا۟	w-s066-a007-w003	66:7:3	one_to_one
t-s066-a007-w004	66:7	4	لَا	w-s066-a007-w004	66:7:4	one_to_one
t-s066-a007-w005	66:7	5	تَعْتَذِرُوا۟	w-s066-a007-w005	66:7:5	one_to_one
t-s066-a007-w006	66:7	6	ٱلْيَوْمَ	w-s066-a007-w006	66:7:6	one_to_one
t-s066-a007-w007	66:7	7	إِنَّمَا	w-s066-a007-w007	66:7:7	one_to_one
t-s066-a007-w008	66:7	8	تُجْزَوْنَ	w-s066-a007-w008	66:7:8	one_to_one
t-s066-a007-w009	66:7	9	مَا	w-s066-a007-w009	66:7:9	one_to_one
t-s066-a007-w010	66:7	10	كُنتُمْ	w-s066-a007-w010	66:7:10	one_to_one
t-s066-a007-w011	66:7	11	تَعْمَلُونَ	w-s066-a007-w011	66:7:11	one_to_one
t-s066-a008-w001	66:8	1	يَٰٓأَيُّهَا	w-s066-a008-w001	66:8:1	one_to_one
t-s066-a008-w002	66:8	2	ٱلَّذِينَ	w-s066-a008-w002	66:8:2	one_to_one
t-s066-a008-w003	66:8	3	ءَامَنُوا۟	w-s066-a008-w003	66:8:3	one_to_one
t-s066-a008-w004	66:8	4	تُوبُوٓا۟	w-s066-a008-w004	66:8:4	one_to_one
t-s066-a008-w005	66:8	5	إِلَى	w-s066-a008-w005	66:8:5	one_to_one
t-s066-a008-w006	66:8	6	ٱللَّهِ	w-s066-a008-w006	66:8:6	one_to_one
t-s066-a008-w007	66:8	7	تَوْبَةًۭ	w-s066-a008-w007	66:8:7	one_to_one
t-s066-a008-w008	66:8	8	نَّصُوحًا	w-s066-a008-w008	66:8:8	one_to_one
t-s066-a008-w009	66:8	9	عَسَىٰ	w-s066-a008-w009	66:8:9	one_to_one
t-s066-a008-w010	66:8	10	رَبُّكُمْ	w-s066-a008-w010	66:8:10	one_to_one
t-s066-a008-w011	66:8	11	أَن	w-s066-a008-w011	66:8:11	one_to_one
t-s066-a008-w012	66:8	12	يُكَفِّرَ	w-s066-a008-w012	66:8:12	one_to_one
t-s066-a008-w013	66:8	13	عَنكُمْ	w-s066-a008-w013	66:8:13	one_to_one
t-s066-a008-w014	66:8	14	سَيِّـَٔاتِكُمْ	w-s066-a008-w014	66:8:14	one_to_one
t-s066-a008-w015	66:8	15	وَيُدْخِلَكُمْ	w-s066-a008-w015	66:8:15	one_to_one
t-s066-a008-w016	66:8	16	جَنَّٰتٍۢ	w-s066-a008-w016	66:8:16	one_to_one
t-s066-a008-w017	66:8	17	تَجْرِى	w-s066-a008-w017	66:8:17	one_to_one
t-s066-a008-w018	66:8	18	مِن	w-s066-a008-w018	66:8:18	one_to_one
t-s066-a008-w019	66:8	19	تَحْتِهَا	w-s066-a008-w019	66:8:19	one_to_one
t-s066-a008-w020	66:8	20	ٱلْأَنْهَٰرُ	w-s066-a008-w020	66:8:20	one_to_one
t-s066-a008-w021	66:8	21	يَوْمَ	w-s066-a008-w021	66:8:21	one_to_one
t-s066-a008-w022	66:8	22	لَا	w-s066-a008-w022	66:8:22	one_to_one
t-s066-a008-w023	66:8	23	يُخْزِى	w-s066-a008-w023	66:8:23	one_to_one
t-s066-a008-w024	66:8	24	ٱللَّهُ	w-s066-a008-w024	66:8:24	one_to_one
t-s066-a008-w025	66:8	25	ٱلنَّبِىَّ	w-s066-a008-w025	66:8:25	one_to_one
t-s066-a008-w026	66:8	26	وَٱلَّذِينَ	w-s066-a008-w026	66:8:26	one_to_one
t-s066-a008-w027	66:8	27	ءَامَنُوا۟	w-s066-a008-w027	66:8:27	one_to_one
t-s066-a008-w028	66:8	28	مَعَهُۥ	w-s066-a008-w028	66:8:28	one_to_one
t-s066-a008-w029	66:8	29	نُورُهُمْ	w-s066-a008-w029	66:8:29	one_to_one
t-s066-a008-w030	66:8	30	يَسْعَىٰ	w-s066-a008-w030	66:8:30	one_to_one
t-s066-a008-w031	66:8	31	بَيْنَ	w-s066-a008-w031	66:8:31	one_to_one
t-s066-a008-w032	66:8	32	أَيْدِيهِمْ	w-s066-a008-w032	66:8:32	one_to_one
t-s066-a008-w033	66:8	33	وَبِأَيْمَٰنِهِمْ	w-s066-a008-w033	66:8:33	one_to_one
t-s066-a008-w034	66:8	34	يَقُولُونَ	w-s066-a008-w034	66:8:34	one_to_one
t-s066-a008-w035	66:8	35	رَبَّنَآ	w-s066-a008-w035	66:8:35	one_to_one
t-s066-a008-w036	66:8	36	أَتْمِمْ	w-s066-a008-w036	66:8:36	one_to_one
t-s066-a008-w037	66:8	37	لَنَا	w-s066-a008-w037	66:8:37	one_to_one
t-s066-a008-w038	66:8	38	نُورَنَا	w-s066-a008-w038	66:8:38	one_to_one
t-s066-a008-w039	66:8	39	وَٱغْفِرْ	w-s066-a008-w039	66:8:39	one_to_one
t-s066-a008-w040	66:8	40	لَنَآ	w-s066-a008-w040	66:8:40	one_to_one
t-s066-a008-w041	66:8	41	إِنَّكَ	w-s066-a008-w041	66:8:41	one_to_one
t-s066-a008-w042	66:8	42	عَلَىٰ	w-s066-a008-w042	66:8:42	one_to_one
t-s066-a008-w043	66:8	43	كُلِّ	w-s066-a008-w043	66:8:43	one_to_one
t-s066-a008-w044	66:8	44	شَىْءٍۢ	w-s066-a008-w044	66:8:44	one_to_one
t-s066-a008-w045	66:8	45	قَدِيرٌۭ	w-s066-a008-w045	66:8:45	one_to_one
t-s066-a009-w001	66:9	1	يَٰٓأَيُّهَا	w-s066-a009-w001	66:9:1	one_to_one
t-s066-a009-w002	66:9	2	ٱلنَّبِىُّ	w-s066-a009-w002	66:9:2	one_to_one
t-s066-a009-w003	66:9	3	جَٰهِدِ	w-s066-a009-w003	66:9:3	one_to_one
t-s066-a009-w004	66:9	4	ٱلْكُفَّارَ	w-s066-a009-w004	66:9:4	one_to_one
t-s066-a009-w005	66:9	5	وَٱلْمُنَٰفِقِينَ	w-s066-a009-w005	66:9:5	one_to_one
t-s066-a009-w006	66:9	6	وَٱغْلُظْ	w-s066-a009-w006	66:9:6	one_to_one
t-s066-a009-w007	66:9	7	عَلَيْهِمْ	w-s066-a009-w007	66:9:7	one_to_one
t-s066-a009-w008	66:9	8	وَمَأْوَىٰهُمْ	w-s066-a009-w008	66:9:8	one_to_one
t-s066-a009-w009	66:9	9	جَهَنَّمُ	w-s066-a009-w009	66:9:9	one_to_one
t-s066-a009-w010	66:9	10	وَبِئْسَ	w-s066-a009-w010	66:9:10	one_to_one
t-s066-a009-w011	66:9	11	ٱلْمَصِيرُ	w-s066-a009-w011	66:9:11	one_to_one
t-s066-a010-w001	66:10	1	ضَرَبَ	w-s066-a010-w001	66:10:1	one_to_one
t-s066-a010-w002	66:10	2	ٱللَّهُ	w-s066-a010-w002	66:10:2	one_to_one
t-s066-a010-w003	66:10	3	مَثَلًۭا	w-s066-a010-w003	66:10:3	one_to_one
t-s066-a010-w004	66:10	4	لِّلَّذِينَ	w-s066-a010-w004	66:10:4	one_to_one
t-s066-a010-w005	66:10	5	كَفَرُوا۟	w-s066-a010-w005	66:10:5	one_to_one
t-s066-a010-w006	66:10	6	ٱمْرَأَتَ	w-s066-a010-w006	66:10:6	one_to_one
t-s066-a010-w007	66:10	7	نُوحٍۢ	w-s066-a010-w007	66:10:7	one_to_one
t-s066-a010-w008	66:10	8	وَٱمْرَأَتَ	w-s066-a010-w008	66:10:8	one_to_one
t-s066-a010-w009	66:10	9	لُوطٍۢ	w-s066-a010-w009	66:10:9	one_to_one
t-s066-a010-w010	66:10	10	كَانَتَا	w-s066-a010-w010	66:10:10	one_to_one
t-s066-a010-w011	66:10	11	تَحْتَ	w-s066-a010-w011	66:10:11	one_to_one
t-s066-a010-w012	66:10	12	عَبْدَيْنِ	w-s066-a010-w012	66:10:12	one_to_one
t-s066-a010-w013	66:10	13	مِنْ	w-s066-a010-w013	66:10:13	one_to_one
t-s066-a010-w014	66:10	14	عِبَادِنَا	w-s066-a010-w014	66:10:14	one_to_one
t-s066-a010-w015	66:10	15	صَٰلِحَيْنِ	w-s066-a010-w015	66:10:15	one_to_one
t-s066-a010-w016	66:10	16	فَخَانَتَاهُمَا	w-s066-a010-w016	66:10:16	one_to_one
t-s066-a010-w017	66:10	17	فَلَمْ	w-s066-a010-w017	66:10:17	one_to_one
t-s066-a010-w018	66:10	18	يُغْنِيَا	w-s066-a010-w018	66:10:18	one_to_one
t-s066-a010-w019	66:10	19	عَنْهُمَا	w-s066-a010-w019	66:10:19	one_to_one
t-s066-a010-w020	66:10	20	مِنَ	w-s066-a010-w020	66:10:20	one_to_one
t-s066-a010-w021	66:10	21	ٱللَّهِ	w-s066-a010-w021	66:10:21	one_to_one
t-s066-a010-w022	66:10	22	شَيْـًۭٔا	w-s066-a010-w022	66:10:22	one_to_one
t-s066-a010-w023	66:10	23	وَقِيلَ	w-s066-a010-w023	66:10:23	one_to_one
t-s066-a010-w024	66:10	24	ٱدْخُلَا	w-s066-a010-w024	66:10:24	one_to_one
t-s066-a010-w025	66:10	25	ٱلنَّارَ	w-s066-a010-w025	66:10:25	one_to_one
t-s066-a010-w026	66:10	26	مَعَ	w-s066-a010-w026	66:10:26	one_to_one
t-s066-a010-w027	66:10	27	ٱلدَّٰخِلِينَ	w-s066-a010-w027	66:10:27	one_to_one
t-s066-a011-w001	66:11	1	وَضَرَبَ	w-s066-a011-w001	66:11:1	one_to_one
t-s066-a011-w002	66:11	2	ٱللَّهُ	w-s066-a011-w002	66:11:2	one_to_one
t-s066-a011-w003	66:11	3	مَثَلًۭا	w-s066-a011-w003	66:11:3	one_to_one
t-s066-a011-w004	66:11	4	لِّلَّذِينَ	w-s066-a011-w004	66:11:4	one_to_one
t-s066-a011-w005	66:11	5	ءَامَنُوا۟	w-s066-a011-w005	66:11:5	one_to_one
t-s066-a011-w006	66:11	6	ٱمْرَأَتَ	w-s066-a011-w006	66:11:6	one_to_one
t-s066-a011-w007	66:11	7	فِرْعَوْنَ	w-s066-a011-w007	66:11:7	one_to_one
t-s066-a011-w008	66:11	8	إِذْ	w-s066-a011-w008	66:11:8	one_to_one
t-s066-a011-w009	66:11	9	قَالَتْ	w-s066-a011-w009	66:11:9	one_to_one
t-s066-a011-w010	66:11	10	رَبِّ	w-s066-a011-w010	66:11:10	one_to_one
t-s066-a011-w011	66:11	11	ٱبْنِ	w-s066-a011-w011	66:11:11	one_to_one
t-s066-a011-w012	66:11	12	لِى	w-s066-a011-w012	66:11:12	one_to_one
t-s066-a011-w013	66:11	13	عِندَكَ	w-s066-a011-w013	66:11:13	one_to_one
t-s066-a011-w014	66:11	14	بَيْتًۭا	w-s066-a011-w014	66:11:14	one_to_one
t-s066-a011-w015	66:11	15	فِى	w-s066-a011-w015	66:11:15	one_to_one
t-s066-a011-w016	66:11	16	ٱلْجَنَّةِ	w-s066-a011-w016	66:11:16	one_to_one
t-s066-a011-w017	66:11	17	وَنَجِّنِى	w-s066-a011-w017	66:11:17	one_to_one
t-s066-a011-w018	66:11	18	مِن	w-s066-a011-w018	66:11:18	one_to_one
t-s066-a011-w019	66:11	19	فِرْعَوْنَ	w-s066-a011-w019	66:11:19	one_to_one
t-s066-a011-w020	66:11	20	وَعَمَلِهِۦ	w-s066-a011-w020	66:11:20	one_to_one
t-s066-a011-w021	66:11	21	وَنَجِّنِى	w-s066-a011-w021	66:11:21	one_to_one
t-s066-a011-w022	66:11	22	مِنَ	w-s066-a011-w022	66:11:22	one_to_one
t-s066-a011-w023	66:11	23	ٱلْقَوْمِ	w-s066-a011-w023	66:11:23	one_to_one
t-s066-a011-w024	66:11	24	ٱلظَّٰلِمِينَ	w-s066-a011-w024	66:11:24	one_to_one
t-s066-a012-w001	66:12	1	وَمَرْيَمَ	w-s066-a012-w001	66:12:1	one_to_one
t-s066-a012-w002	66:12	2	ٱبْنَتَ	w-s066-a012-w002	66:12:2	one_to_one
t-s066-a012-w003	66:12	3	عِمْرَٰنَ	w-s066-a012-w003	66:12:3	one_to_one
t-s066-a012-w004	66:12	4	ٱلَّتِىٓ	w-s066-a012-w004	66:12:4	one_to_one
t-s066-a012-w005	66:12	5	أَحْصَنَتْ	w-s066-a012-w005	66:12:5	one_to_one
t-s066-a012-w006	66:12	6	فَرْجَهَا	w-s066-a012-w006	66:12:6	one_to_one
t-s066-a012-w007	66:12	7	فَنَفَخْنَا	w-s066-a012-w007	66:12:7	one_to_one
t-s066-a012-w008	66:12	8	فِيهِ	w-s066-a012-w008	66:12:8	one_to_one
t-s066-a012-w009	66:12	9	مِن	w-s066-a012-w009	66:12:9	one_to_one
t-s066-a012-w010	66:12	10	رُّوحِنَا	w-s066-a012-w010	66:12:10	one_to_one
t-s066-a012-w011	66:12	11	وَصَدَّقَتْ	w-s066-a012-w011	66:12:11	one_to_one
t-s066-a012-w012	66:12	12	بِكَلِمَٰتِ	w-s066-a012-w012	66:12:12	one_to_one
t-s066-a012-w013	66:12	13	رَبِّهَا	w-s066-a012-w013	66:12:13	one_to_one
t-s066-a012-w014	66:12	14	وَكُتُبِهِۦ	w-s066-a012-w014	66:12:14	one_to_one
t-s066-a012-w015	66:12	15	وَكَانَتْ	w-s066-a012-w015	66:12:15	one_to_one
t-s066-a012-w016	66:12	16	مِنَ	w-s066-a012-w016	66:12:16	one_to_one
t-s066-a012-w017	66:12	17	ٱلْقَٰنِتِينَ	w-s066-a012-w017	66:12:17	one_to_one
